"Fri Sep 25 05:29:25 +0000 2015","647281732782325760","647281732782325760","Amazon Prime $67 today plus these hidden perks #Facebook #android #app go to http://t.co/NrXa2OIzfS","3299794136","3299794136","Andre Abouzzaty","andrebuklaw","Anfa, Grand Casablanca","false","false","818","306","62","29","44619","Tue Jul 28 18:45:30 +0000 2015","-25200","Pacific Time (US & Canada)","false","en","false","false","null","null","null","null","null","null","null","null","null","null","null","null","0","0","false","false","false","low","en","1443158965665"
"Fri Sep 25 05:29:27 +0000 2015","647281738507399168","647281738507399168","#tablets Dell xps 10 tablet 10.1 Windows 8 RT 64gb 2gb ram keyboard mouse model J42A:  $125.00 (0 Bid... http://t.co/FbOFaoCt81 #android","69330522","69330522","Kamzou L","kamzou08","Arlington VA (DC Area)","false","false","14569","8825","132","3","1341275","Thu Aug 27 16:13:05 +0000 2009","-14400","Eastern Time (US & Canada)","true","en","false","false","null","null","null","null","null","null","null","null","null","null","null","null","0","0","false","false","false","low","en","1443158967030"
"Fri Sep 25 05:29:26 +0000 2015","647281737236643840","647281737236643840","Solving the Amazon Puzzle #Facebook #android #app go to http://t.co/NrXa2OIzfS","3299794136","3299794136","Andre Abouzzaty","andrebuklaw","Anfa, Grand Casablanca","false","false","818","306","62","29","44621","Tue Jul 28 18:45:30 +0000 2015","-25200","Pacific Time (US & Canada)","false","en","false","false","null","null","null","null","null","null","null","null","null","null","null","null","0","0","false","false","false","low","en","1443158966727"
"Fri Sep 25 05:29:27 +0000 2015","647281738897616896","647281738897616896","Here Is The Breakdown Of Amazon Prime's Exceedingly Great Deal Happening Today #Facebook #android #app go to http://t.co/NrXa2OIzfS","3299794136","3299794136","Andre Abouzzaty","andrebuklaw","Anfa, Grand Casablanca","false","false","818","306","62","29","44622","Tue Jul 28 18:45:30 +0000 2015","-25200","Pacific Time (US & Canada)","false","en","false","false","null","null","null","null","null","null","null","null","null","null","null","null","0","0","false","false","false","low","en","1443158967123"
"Fri Sep 25 05:29:34 +0000 2015","647281770220535808","647281770220535808","I've collected 1,360 gold coins!  http://t.co/CJEUEG1iC9 #android, #androidgames, #gameinsight","1612318465","1612318465","Adnez Syahrozi","AdnezSyahrozi","Surabaya","false","false","55","75","2","0","150","Mon Jul 22 07:53:38 +0000 2013","25200","Jakarta","true","id","false","false","null","null","null","null","null","null","null","null","null","null","null","null","0","0","false","false","false","low","en","1443158974591"
"Fri Sep 25 05:29:42 +0000 2015","647281802671988736","647281802671988736","Why iPhone 6s, iPhone 6s Plus Are Apple's Most Millennial Phones Yet #Facebook #android #app go to http://t.co/NrXa2OIzfS","3299794136","3299794136","Andre Abouzzaty","andrebuklaw","Anfa, Grand Casablanca","false","false","818","306","62","29","44624","Tue Jul 28 18:45:30 +0000 2015","-25200","Pacific Time (US & Canada)","false","en","false","false","null","null","null","null","null","null","null","null","null","null","null","null","0","0","false","false","false","low","en","1443158982328"
"Fri Sep 25 05:29:42 +0000 2015","647281804521639936","647281804521639936","Personally Tech With Soft Machines CEO Mahesh Lingareddy #Facebook #android #app go to http://t.co/NrXa2OIzfS","3299794136","3299794136","Andre Abouzzaty","andrebuklaw","Anfa, Grand Casablanca","false","false","818","306","62","29","44625","Tue Jul 28 18:45:30 +0000 2015","-25200","Pacific Time (US & Canada)","false","en","false","false","null","null","null","null","null","null","null","null","null","null","null","null","0","0","false","false","false","low","en","1443158982769"
"Fri Sep 25 05:29:42 +0000 2015","647281804232167424","647281804232167424","I can not with Javis android emojis omg","326054986","326054986","nessss","vanessayasmeen3","San Antonio, TX","false","false","833","524","3","4340","35933","Wed Jun 29 09:07:21 +0000 2011","-18000","Central Time (US & Canada)","true","en","false","false","null","null","null","null","null","null","null","null","null","null","null","null","0","0","false","false","false","low","en","1443158982700"
"Fri Sep 25 05:29:43 +0000 2015","647281807453499392","647281807453499392","Samsung and Oculus Announce $99 First Consumer Version of Gear VR #Facebook #android #app go to http://t.co/NrXa2OIzfS","3299794136","3299794136","Andre Abouzzaty","andrebuklaw","Anfa, Grand Casablanca","false","false","818","306","62","29","44626","Tue Jul 28 18:45:30 +0000 2015","-25200","Pacific Time (US & Canada)","false","en","false","false","null","null","null","null","null","null","null","null","null","null","null","null","0","0","false","false","false","low","en","1443158983468"
"Fri Sep 25 05:29:43 +0000 2015","647281809353535488","647281809353535488","Apple Fans, Robot Brave Sydney Rain as New iPhone 6s Hits Stores #Facebook #android #app go to http://t.co/NrXa2OIzfS","3299794136","3299794136","Andre Abouzzaty","andrebuklaw","Anfa, Grand Casablanca","false","false","818","306","62","29","44627","Tue Jul 28 18:45:30 +0000 2015","-25200","Pacific Time (US & Canada)","false","en","false","false","null","null","null","null","null","null","null","null","null","null","null","null","0","0","false","false","false","low","en","1443158983921"
"Fri Sep 25 05:29:50 +0000 2015","647281838763966464","647281838763966464","Tips on Using New iPhone Feature for Animating Still Photos #Facebook #android #app go to http://t.co/NrXa2OIzfS","3299794136","3299794136","Andre Abouzzaty","andrebuklaw","Anfa, Grand Casablanca","false","false","818","306","62","29","44628","Tue Jul 28 18:45:30 +0000 2015","-25200","Pacific Time (US & Canada)","false","en","false","false","null","null","null","null","null","null","null","null","null","null","null","null","0","0","false","false","false","low","en","1443158990933"
"Fri Sep 25 05:30:00 +0000 2015","647281877829689344","647281877829689344","Google Play Services 8.1 SDK is Available for Download http://t.co/ilx6yGYYoE #android","16312974","16312974","Marty331","Marty331","Katy, TX","false","false","519","638","20","217","11889","Tue Sep 16 16:38:47 +0000 2008","-18000","America/Chicago","true","en","false","false","null","null","null","null","null","null","null","null","null","null","null","null","0","0","false","false","false","low","en","1443159000247"
"Fri Sep 25 05:30:00 +0000 2015","647281880207765508","647281880207765508","I've harvested 120 of food!  http://t.co/CJEUEG1iC9 #android, #androidgames, #gameinsight","1612318465","1612318465","Adnez Syahrozi","AdnezSyahrozi","Surabaya","false","false","55","75","2","0","151","Mon Jul 22 07:53:38 +0000 2013","25200","Jakarta","true","id","false","false","null","null","null","null","null","null","null","null","null","null","null","null","0","0","false","false","false","low","en","1443159000814"
"Fri Sep 25 05:30:01 +0000 2015","647281882225352704","647281882225352704","7+ yrs of dev exp? @Xero is seeking a SR Software Developer #Android to join their team in SF&gt; http://t.co/gBTt6j12IJ http://t.co/6OyxwokOzv","593222868","593222868","JobHero.io","JobHero_io","California, USA","false","false","2224","2448","264","3361","2685","Mon May 28 23:01:25 +0000 2012","-25200","Pacific Time (US & Canada)","false","en","false","false","null","null","null","null","null","null","null","null","null","null","null","null","0","0","false","false","false","low","en","1443159001295"
"Fri Sep 25 05:30:04 +0000 2015","647281896267886592","647281896267886592","RT @giannipolito: L'app @Starbucks et son passage au material #design. Classique mais classe. https://t.co/5ZsSp5dAZB","58168932","58168932","Chloe","Chloedelecroix","Vieux-Lille, Nord","false","false","2067","1391","194","601","5146","Sun Jul 19 10:13:03 +0000 2009","-7200","Greenland","true","fr","false","false","null","null","null","null","null","null","null","null","null","null","null","null","0","0","false","false","false","low","fr","1443159004643"
"Fri Sep 25 05:30:04 +0000 2015","647281897442115584","647281897442115584","The Kingdom's citizens are happy to have Magical Tree! Try to build it too! http://t.co/Pt2ofUJBsD #android,#androidgames,#gameinsight","2365094964","2365094964","Vivriel LC","VivrielLC","Singapore","false","false","0","5","0","0","2302","Fri Feb 28 05:04:35 +0000 2014","28800","Singapore","false","en","false","false","null","null","null","null","null","null","null","null","null","null","null","null","0","0","false","false","false","low","en","1443159004923"
"Fri Sep 25 05:30:05 +0000 2015","647281899069571072","647281899069571072","@DylnDee si pagpatuloy mo yan. Android or ios gamit?","48703377","48703377","Vornography's Valium","oruhurray","Cavite & Taguig","false","false","183","382","6","1818","22569","Fri Jun 19 13:22:07 +0000 2009","-28800","Alaska","true","en","false","false","null","null","null","null","null","null","null","null","null","null","null","null","0","0","false","false","false","low","tl","1443159005311"
"Fri Sep 25 05:30:05 +0000 2015","647281899090538496","647281899090538496","Payback points on #OxigenWallet Android! http://t.co/KjAVved9qs Coming soon on iOS/WP. T&amp;C: http://t.co/a2me0mvDaz http://t.co/ahxmNGRWki","2221350770","2221350770","Oxigen Wallet","oxigenwallet","India","false","false","22506","114","78","1892","3978","Fri Nov 29 12:26:05 +0000 2013","19800","New Delhi","false","en","false","false","null","null","null","null","null","null","null","null","null","null","null","null","0","0","false","false","false","low","en","1443159005316"
"Fri Sep 25 05:30:05 +0000 2015","647281901187801088","647281901187801088","RT @SincerelyTumblr: no offense but android snapchats look like photographs from the American civil war","510045671","510045671","Shazna Haque","ShazConto","London, England","false","false","310","141","2","423","23091","Thu Mar 01 10:43:46 +0000 2012","3600","London","true","en","false","false","null","null","null","null","null","null","null","null","null","null","null","null","0","0","false","false","false","low","en","1443159005816"
"Fri Sep 25 05:30:06 +0000 2015","647281905310691328","647281905310691328","I've harvested 295 of food!  http://t.co/oipJraaQM2 #android, #androidgames, #gameinsight","371666473","371666473","Nadifa","nadifadiyah","Surabaya, Indonesia","false","false","181","76","0","1098","18178","Sun Sep 11 08:39:10 +0000 2011","25200","Jakarta","true","en","false","false","null","null","null","null","null","null","null","null","null","null","null","null","0","0","false","false","false","low","en","1443159006799"
"Fri Sep 25 05:30:06 +0000 2015","647281905344221184","647281905344221184","I've collected 892 gold coins!  http://t.co/oipJraaQM2 #android, #androidgames, #gameinsight","371666473","371666473","Nadifa","nadifadiyah","Surabaya, Indonesia","false","false","181","76","0","1098","18178","Sun Sep 11 08:39:10 +0000 2011","25200","Jakarta","true","en","false","false","null","null","null","null","null","null","null","null","null","null","null","null","0","0","false","false","false","low","en","1443159006807"
"Fri Sep 25 05:30:09 +0000 2015","647281917344251904","647281917344251904","#talkingtechLIVE September 17 #Facebook #android #app go to http://t.co/NrXa2OIzfS","3299794136","3299794136","Andre Abouzzaty","andrebuklaw","Anfa, Grand Casablanca","false","false","818","306","62","29","44629","Tue Jul 28 18:45:30 +0000 2015","-25200","Pacific Time (US & Canada)","false","en","false","false","null","null","null","null","null","null","null","null","null","null","null","null","0","0","false","false","false","low","en","1443159009668"
"Fri Sep 25 05:30:12 +0000 2015","647281930577268737","647281930577268737","Google India announces Android Developer Nanodegree with Udacity http://t.co/sNCvyCnJHe http://t.co/KG2MykbmW6","14201674","14201674","Satish Talim","IndianGuru","Pune, India","false","false","6866","4289","397","72","14949","Sun Mar 23 11:45:59 +0000 2008","19800","Mumbai","true","en","false","false","null","null","null","null","null","null","null","null","null","null","null","null","0","0","false","false","false","low","en","1443159012823"
"Fri Sep 25 05:30:20 +0000 2015","647281961413640192","647281961413640192","KidFox: Controles parentales para Android y Firefox http://t.co/M4dHY61KNg #neoteo","1678983510","1678983510","Tecnoticias","tuitTecnologia","Madrid","false","false","6468","5339","138","20","189300","Sat Aug 17 19:50:14 +0000 2013","-14400","Eastern Time (US & Canada)","false","es","false","false","null","null","null","null","null","null","null","null","null","null","null","null","0","0","false","false","false","low","fr","1443159020175"
"Fri Sep 25 05:30:22 +0000 2015","647281969869529088","647281969869529088","Google voice search is now faster and more accurate on Android and iOS, even in noisy environments http://t.co/Lgszl4MPgX","28888215","28888215","Design And Dev. News","wdadnews","New York","false","false","718","74","113","15","222750","Sat Apr 04 22:52:04 +0000 2009","10800","Istanbul","true","en","false","false","null","null","null","null","null","null","null","null","null","null","null","null","0","0","false","false","false","low","en","1443159022191"
"Fri Sep 25 05:30:23 +0000 2015","647281973904412672","647281973904412672","S.M.N Has Revelationised The Way You Read #News #tech #gadgets #technology #gamer #Android #Apple #iOS9 #exclusive http://t.co/7q50LvWoAU","2786417676","2786417676","S.M.N BUSINESS ","SmnApps","London","false","false","1980","1899","802","406","19568","Tue Sep 02 18:23:35 +0000 2014","3600","London","false","en","false","false","null","null","null","null","null","null","null","null","null","null","null","null","0","0","false","false","false","low","en","1443159023153"
"Fri Sep 25 05:30:26 +0000 2015","647281987649204224","647281987649204224","Google voice search is now faster and more accurate on Android and iOS, even in noisy environments http://t.co/sbeJZ5ckEj","199531305","199531305","Science Instinct","Sci_Instinct","Malang, Indonesia","false","false","13484","14409","325","333","35074","Thu Oct 07 02:57:26 +0000 2010","-25200","Pacific Time (US & Canada)","true","en","false","false","null","null","null","null","null","null","null","null","null","null","null","null","0","0","false","false","false","low","en","1443159026430"
"Fri Sep 25 05:30:26 +0000 2015","647281989360332800","647281989360332800","KidFox: Controles parentales para Android y Firefox http://t.co/jsXwCVAeZT","51304423","51304423","Javo","javotroya","Panama","false","false","402","120","15","258","42131","Sat Jun 27 01:32:04 +0000 2009","-16200","Caracas","true","es","false","false","null","null","null","null","null","null","null","null","null","null","null","null","0","0","false","false","true","low","fr","1443159026838"
"Fri Sep 25 05:30:28 +0000 2015","647281995270090753","647281995270090753","KidFox: Controles parentales para Android y Firefox: KidFox es un nuevo sistema de control parental para table... http://t.co/JlKwhW0kfX","2395642020","2395642020","Geekito Days","Papi_Geekito","ChuCasa","false","false","137","121","15","0","36780","Tue Mar 18 05:03:17 +0000 2014","-18000","Mexico City","false","es","false","false","null","null","null","null","null","null","null","null","null","null","null","null","0","0","false","false","false","low","es","1443159028247"
"Fri Sep 25 05:30:28 +0000 2015","647281995442073600","647281995442073600","I finished the ""Road to success"" task in Big Business Deluxe for Android! http://t.co/zqo1JGnQBY #Gameinsight #Android #Androidgames","560846730","560846730","Alejandro El Ken","KeaneQuickenden","World","false","false","2","2","0","1","10","Mon Apr 23 02:24:21 +0000 2012","25200","Bangkok","false","id","false","false","null","null","null","null","null","null","null","null","null","null","null","null","0","0","false","false","false","low","en","1443159028288"
"Fri Sep 25 05:30:29 +0000 2015","647282002371084288","647282002371084288","Buenos Dias KidFox: Controles parentales para Android y Firefox: KidFox es un nuevo sistema de control parenta... http://t.co/ofigDe2klk","255569565","255569565","Said Sheran Salcedo","SoySaidSheran","Venezuela. Zulia, Maracaibo","false","false","7956","7798","20","1228","120614","Mon Feb 21 16:50:09 +0000 2011","-16200","Caracas","true","es","false","false","null","null","null","null","null","null","null","null","null","null","null","null","0","0","false","false","false","low","es","1443159029940"
"Fri Sep 25 05:30:30 +0000 2015","647282005709684737","647282005709684737","#siguemeytesigo KidFox: Controles parentales para Android y Firefox http://t.co/krVVjwJzwQ #simesiguestesigo","2791768958","2791768958","Enconfianzaplus","enconfianzaplus","Buenos Aires, Argentina","false","false","18213","17989","62","114","218766","Fri Sep 05 11:48:00 +0000 2014","-16200","Caracas","false","es","false","false","null","null","null","null","null","null","null","null","null","null","null","null","0","0","false","false","false","low","fr","1443159030736"
"Fri Sep 25 05:30:31 +0000 2015","647282010617069568","647282010617069568","I've collected 300 gold coins!  http://t.co/DEITtitBZi #android, #androidgames, #gameinsight","331699711","331699711","nevitriayu","nevitriayu","jambi","false","false","214","277","3","2","560","Fri Jul 08 15:52:00 +0000 2011","-25200","Pacific Time (US & Canada)","false","id","false","false","null","null","null","null","null","null","null","null","null","null","null","null","0","0","false","false","false","low","en","1443159031906"
"Fri Sep 25 05:30:32 +0000 2015","647282011820855296","647282011820855296","KidFox: Controles parentales para Android y Firefox: KidFox es un nuevo sistema de control parental para table... http://t.co/rsbzomjQQd","2871902124","2871902124","DAtizarTec","dAtizarTec","America","false","false","320","366","9","13","2587","Wed Oct 22 21:38:17 +0000 2014","-18000","Bogota","false","es","false","false","null","null","null","null","null","null","null","null","null","null","null","null","0","0","false","false","false","low","es","1443159032193"
"Fri Sep 25 05:30:41 +0000 2015","647282051779969024","647282051779969024","How to Unroot Moto E 2015 and Restore Stock Android back http://t.co/wbXmZ61z9U #howto #unrooting","322582451","322582451","Gaurav Verma","gauravdotme","Bangalore","false","false","1453","2004","163","903","13262","Thu Jun 23 12:14:13 +0000 2011","19800","New Delhi","true","en","false","false","null","null","null","null","null","null","null","null","null","null","null","null","0","0","false","false","false","low","en","1443159041720"
"Fri Sep 25 05:30:41 +0000 2015","647282052887392256","647282052887392256","RT @oshimakesmusic: even if ur attractive like 10/10 ur still ugly when u take a selfie on an android","368517057","368517057","G H O S T","ChigzyX","Dreamville","false","false","1174","606","8","3052","28048","Mon Sep 05 19:28:40 +0000 2011","7200","Amsterdam","true","en","false","false","null","null","null","null","null","null","null","null","null","null","null","null","0","0","false","false","false","low","en","1443159041984"
"Fri Sep 25 05:30:43 +0000 2015","647282059271008256","647282059271008256","5 Top Best Video Player for Android Smartphones and Tablets http://t.co/XyTxJ9BgKi #apps #toplist","322582451","322582451","Gaurav Verma","gauravdotme","Bangalore","false","false","1453","2004","163","903","13264","Thu Jun 23 12:14:13 +0000 2011","19800","New Delhi","true","en","false","false","null","null","null","null","null","null","null","null","null","null","null","null","0","0","false","false","false","low","en","1443159043506"
"Fri Sep 25 05:30:47 +0000 2015","647282076497088512","647282076497088512","RT @TheNextWeb: Google voice search is now faster and more accurate on Android and iOS http://t.co/wVFKbqMm8e http://t.co/szBvVkeZHa","309084598","309084598","Mike Kilinski","mikekilinski","Vancouver, Canada","false","false","140","417","20","94","661","Wed Jun 01 14:14:16 +0000 2011","-25200","Pacific Time (US & Canada)","false","en","false","false","null","null","null","null","null","null","null","null","null","null","null","null","0","0","false","false","false","low","en","1443159047613"
"Fri Sep 25 05:30:50 +0000 2015","647282088677261312","647282088677261312","I've harvested 30 of food!  http://t.co/DEITtitBZi #android, #androidgames, #gameinsight","331699711","331699711","nevitriayu","nevitriayu","jambi","false","false","214","277","3","2","561","Fri Jul 08 15:52:00 +0000 2011","-25200","Pacific Time (US & Canada)","false","id","false","false","null","null","null","null","null","null","null","null","null","null","null","null","0","0","false","false","false","low","en","1443159050517"
"Fri Sep 25 05:30:50 +0000 2015","647282088761159681","647282088761159681","I've collected 11,270 gold coins!  http://t.co/DEITtitBZi #android, #androidgames, #gameinsight","331699711","331699711","nevitriayu","nevitriayu","jambi","false","false","214","277","3","2","561","Fri Jul 08 15:52:00 +0000 2011","-25200","Pacific Time (US & Canada)","false","id","false","false","null","null","null","null","null","null","null","null","null","null","null","null","0","0","false","false","false","low","en","1443159050537"
"Fri Sep 25 05:30:55 +0000 2015","647282110479396864","647282110479396864","Snowball Software releases a sequel to their Jungle Pang title on Android called Future Pang http://t.co/hgi9TSQUkC","2836773587","2836773587","Just Android News","justandroidnews","Global","false","false","970","927","23","0","37222","Sun Oct 19 02:44:29 +0000 2014","-14400","Eastern Time (US & Canada)","false","en","false","false","null","null","null","null","null","null","null","null","null","null","null","null","0","0","false","false","false","low","en","1443159055715"
"Fri Sep 25 05:30:56 +0000 2015","647282112178069504","647282112178069504","Check out Top 50 Android Project Ideas http://t.co/62cZ60dzMM","2324305219","2324305219","cbelive","cbelive_com","CBE","false","false","1058","1883","36","2","496006","Sun Feb 02 20:10:14 +0000 2014","19800","Chennai","false","en","false","false","null","null","null","null","null","null","null","null","null","null","null","null","0","0","false","false","false","low","en","1443159056120"
"Fri Sep 25 05:30:56 +0000 2015","647282114619133952","647282114619133952","Dengerin 24 jam lagu2 nonstop di HP Android lo! Download aplikasi GEN FM di Playstore dgn keyword 987genfm atau klik http://t.co/QENMLQkXAy","41207735","41207735","98.7 Gen fm Jakarta","987Genfm","Jakarta","false","true","1547999","2250","827","371","104677","Tue May 19 20:52:40 +0000 2009","25200","Jakarta","true","en","false","false","null","null","null","null","null","null","null","null","null","null","null","null","0","0","false","false","false","low","in","1443159056702"
"Fri Sep 25 05:30:57 +0000 2015","647282116473057280","647282116473057280","Meizu M2 Note: Better Specs at Just $130 http://t.co/IuthwFbNiv #meizu #m2note #m1note #flyme #android #lollipop #mediatek #china #lte","85073656","85073656","Smorgasbord by Nash","nashfrias","facebook.com/smorgasbordblog","false","false","4033","202","234","3","151445","Sun Oct 25 12:49:19 +0000 2009","28800","Taipei","true","en","false","false","null","null","null","null","null","null","null","null","null","null","null","null","0","0","false","false","false","low","en","1443159057144"
"Fri Sep 25 05:30:57 +0000 2015","647282117748105216","647282117748105216","Eu coletei 10,187 moedas de ouro!  http://t.co/A7StOETf4a #android, #androidgames, #gameinsightBR","178752417","178752417","tacila maria","taccila","brazil","false","false","5","15","0","0","3810","Sun Aug 15 16:06:21 +0000 2010","-10800","Brasilia","false","pt","false","false","null","null","null","null","null","null","null","null","null","null","null","null","0","0","false","false","false","low","pt","1443159057448"
"Fri Sep 25 05:30:58 +0000 2015","647282120403124224","647282120403124224","Quando ce compra seu primeiro iphone ce nunca mais quer saber de android","222338316","222338316","Matheus Bassedom","matheusbassedom","Registro-SP","false","false","788","242","0","420","45417","Fri Dec 03 03:39:56 +0000 2010","-36000","Hawaii","true","pt","false","false","null","null","null","null","null","null","null","null","null","null","null","null","0","0","false","false","false","low","pt","1443159058081"
"Fri Sep 25 05:30:58 +0000 2015","647282122986778624","647282122986778624","Eu colhi 1,961 alimentos!  http://t.co/A7StOETf4a #android, #androidgames, #gameinsightBR","178752417","178752417","tacila maria","taccila","brazil","false","false","5","15","0","0","3811","Sun Aug 15 16:06:21 +0000 2010","-10800","Brasilia","false","pt","false","false","null","null","null","null","null","null","null","null","null","null","null","null","0","0","false","false","false","low","pt","1443159058697"
"Fri Sep 25 05:31:00 +0000 2015","647282130360344576","647282130360344576","Per ascoltare Radio Gaia scarica la nostra app gratuita dagli stores Apple, Android o Blackberry:... http://t.co/94z4VhaMxS","418980091","418980091","RADIO GAIA","RadioGaia2","Spinazzola","false","false","163","325","25","9","113632","Tue Nov 22 20:12:44 +0000 2011","7200","Rome","true","it","false","false","null","null","null","null","null","null","null","null","null","null","null","null","0","0","false","false","false","low","it","1443159060455"
"Fri Sep 25 05:31:10 +0000 2015","647282174169870337","647282174169870337","Google's Latest Android TV http://t.co/DuBCLL2o4y","2324305219","2324305219","cbelive","cbelive_com","CBE","false","false","1058","1883","36","2","496007","Sun Feb 02 20:10:14 +0000 2014","19800","Chennai","false","en","false","false","null","null","null","null","null","null","null","null","null","null","null","null","0","0","false","false","false","low","en","1443159070900"
"Fri Sep 25 05:31:11 +0000 2015","647282175373500417","647282175373500417","KidFox: Controles parentales para Android y Firefox: KidFox es un nuevo sistema de control parental para table... http://t.co/Yw0XWaui2I","1596559831","1596559831","JPG Soluciones ","jpgsoluciones","Margarita - Venezuela","false","false","330","786","1","11","1147","Mon Jul 15 19:06:53 +0000 2013","-16200","Caracas","false","es","false","false","null","null","null","null","null","null","null","null","null","null","null","null","0","0","false","false","false","low","es","1443159071187"
"Fri Sep 25 05:31:12 +0000 2015","647282181736259584","647282181736259584","I've harvested 108 of food!  http://t.co/DEITtitBZi #android, #androidgames, #gameinsight","331699711","331699711","nevitriayu","nevitriayu","jambi","false","false","214","277","3","2","563","Fri Jul 08 15:52:00 +0000 2011","-25200","Pacific Time (US & Canada)","false","id","false","false","null","null","null","null","null","null","null","null","null","null","null","null","0","0","false","false","false","low","en","1443159072704"
